Source: Office for National Statistics (ONS),,,,,,,,,,,,,,,,
Year and dataset code row,Month,Current price indices: Solid fuels,Current price indices: Gas ,Current price indices: Electricity ,Current price indices: Liquid fuels,"Current price indices: Domestic fuels
[Note 1]","Current price indices: Motor fuel & oil
[Note 2]","Current price indices: All Items CPI 2010=100
[Note 3]",Real price indices: Solid fuels,Real price indices: Gas ,Real price indices: Electricity ,Real price indices: Liquid fuels,"Real price indices: Domestic fuels
[Note 1]","Real price indices: Motor fuel & oil
[Note 2]","Real price indices: All Items CPI 2010=100
[Note 3]",GDP Deflator     2010=100
Dataset identifier code,,D7DW,D7DU,D7DT,D7DV,D7CH,D7EC,D7BT,,,,,,,,
1996,January,45.4,43.3,62.5,33.2,51.6,48,75.8,61.2,58.4,84.3,44.8,69.6,64.7,102.3,74.15
1996,February,45.4,43.3,62.5,32.9,51.6,46.7,76.2,61.2,58.4,84.3,44.3,69.6,62.9,102.7,74.15
1996,March,45.4,43.3,62.5,33.9,51.6,46.4,76.5,61.2,58.4,84.3,45.7,69.6,62.5,103.2,74.15
1996,April,45.4,43.3,62.5,34.9,51.7,47,76.8,60.2,57.4,82.8,46.3,68.6,62.4,101.9,75.44
1996,May,44,43.3,62.6,32.8,51.6,47,77.1,58.4,57.4,83,43.5,68.4,62.4,102.2,75.44
1996,June,43.8,43.3,62.9,32.1,51.7,46.8,77.2,58.1,57.4,83.3,42.6,68.6,62,102.3,75.44
1996,July,43.9,43.3,63,32.6,51.7,46.6,76.7,57.8,56.9,82.9,42.9,68,61.3,100.9,76.02
1996,August,43.9,43.3,62.7,32.9,51.6,47.5,77.1,57.8,56.9,82.5,43.2,67.9,62.5,101.4,76.02
1996,September,44.8,43.3,62.4,37.4,51.7,49.2,77.5,59,56.9,82,49.3,68,64.8,102,76.02
1996,October,45.7,43.3,61.7,40.7,51.6,50,77.5,60.1,56.8,81.1,53.5,67.8,65.7,101.8,76.14
1996,November,46.1,43.3,61.3,36.5,51.3,50.5,77.5,60.5,56.8,80.6,48,67.4,66.3,101.8,76.14
1996,December,46.1,43.3,61.1,38.3,51.3,52.2,77.7,60.5,56.8,80.2,50.4,67.4,68.6,102.1,76.14
1997,January,46.2,43.3,60.4,38.5,51,51.8,77.4,61.7,57.8,80.7,51.4,68.1,69.2,103.4,74.85
1997,February,46.2,43.3,60.7,36.1,51.1,51.6,77.6,61.7,57.8,81.1,48.2,68.3,69,103.7,74.85
1997,March,46.1,43.3,60.9,33,51.1,51.1,77.7,61.6,57.8,81.4,44,68.3,68.3,103.9,74.85
1997,April,46,43.1,60.8,31.3,51,50.9,78.1,61.6,57.8,81.5,42,68.3,68.2,104.6,74.62
1997,May,44.7,43.1,60.4,31.4,50.7,51,78.3,59.9,57.8,81,42.1,68,68.4,104.9,74.62
1997,June,44.5,43.1,60.1,30.6,50.4,51.4,78.5,59.6,57.8,80.5,41,67.6,68.9,105.2,74.62
1997,July,44.6,43.1,59.7,29.3,50.3,53.5,78.2,58.3,56.4,78,38.3,65.8,70,102.2,76.49
1997,August,44.4,43.1,59.5,30.5,50.3,54.7,78.6,58,56.4,77.8,39.9,65.8,71.5,102.8,76.49
1997,September,44.3,42.1,57.7,29.8,48.9,55.2,79,57.9,55,75.5,39,63.9,72.2,103.2,76.49
1997,October,45.9,42.1,57.6,31.3,48.9,54.9,79,61.4,56.3,77.1,41.9,65.4,73.4,105.7,74.74
1997,November,45.9,42.1,57.1,31.2,48.8,54.7,79,61.4,56.3,76.4,41.8,65.3,73.2,105.7,74.74
1997,December,45.9,42.1,56.7,30.3,48.5,54.4,79.1,61.4,56.3,75.9,40.5,64.9,72.8,105.8,74.74
1998,January,45.9,41.6,56.6,28.1,48.1,54.1,78.6,60.9,55.2,75.1,37.3,63.9,71.8,104.4,75.32
1998,February,45.9,41.6,57.1,26.6,48.3,53.6,78.9,60.9,55.2,75.8,35.3,64.1,71.2,104.7,75.32
1998,March,45.9,41.4,57.6,25,48.4,53.3,79.1,60.9,55,76.5,33.2,64.3,70.8,105,75.32
1998,April,45.9,41.4,57.6,25.2,48.4,56.4,79.5,60.4,54.6,75.9,33.2,63.8,74.3,104.8,75.91
1998,May,44.8,41.4,57,25.3,48.1,56.6,79.9,59.1,54.6,75.1,33.4,63.4,74.5,105.2,75.91
1998,June,44.9,41.3,56.5,24.5,47.9,56.4,79.8,59.2,54.4,74.4,32.3,63.1,74.3,105.1,75.91
1998,July,45.1,41.4,56.1,23.7,47.8,56.7,79.4,59,54.2,73.4,31,62.5,74.2,104,76.37
1998,August,45.1,41.4,56.1,23.2,47.6,56.7,79.6,59,54.2,73.4,30.4,62.4,74.2,104.3,76.37
1998,September,45.4,41.4,56.1,24,47.8,56.4,80,59.4,54.2,73.4,31.5,62.5,73.8,104.7,76.37
1998,October,46.9,41.4,56.1,24.9,47.9,56.2,80,60.3,53.3,72.1,32,61.6,72.3,102.8,77.78
1998,November,47,41.4,56.1,24,47.9,55.7,80.1,60.4,53.3,72.1,30.8,61.6,71.6,103,77.78
1998,December,47,41.4,56.1,22.3,47.8,55,80.3,60.4,53.3,72.1,28.7,61.4,70.7,103.3,77.78
1999,January,47,41.6,56.1,22.5,47.9,54.5,79.9,60.3,53.3,72,28.9,61.5,69.9,102.5,77.89
1999,February,47,41.6,56.1,22.2,47.9,54.2,80,60.3,53.3,72,28.6,61.5,69.6,102.7,77.89
1999,March,47,41.7,56.1,23.3,48,57.3,80.4,60.3,53.5,72,29.9,61.6,73.6,103.2,77.89
1999,April,47.1,41.3,56.1,25.8,47.9,60.4,80.8,60.8,53.3,72.4,33.3,61.8,78,104.3,77.43
1999,May,46,41.3,56,25.5,47.8,60.3,81,59.4,53.3,72.3,32.9,61.7,77.9,104.6,77.43
1999,June,45.9,41.3,56,25.5,47.8,60.1,80.9,59.2,53.3,72.3,32.9,61.7,77.6,104.5,77.43
1999,July,45.9,41.3,55.8,28.8,47.9,61,80.4,59.5,53.6,72.4,37.3,62.1,79.1,104.3,77.08
1999,August,45.9,41.3,55.8,29.4,47.9,62.6,80.6,59.5,53.6,72.4,38.1,62.1,81.2,104.6,77.08
1999,September,46.3,41.3,55.8,31.4,48,62.6,81,60.1,53.6,72.4,40.7,62.3,81.2,105.1,77.08
1999,October,47.4,41.3,55.8,31.4,48.1,63.1,80.9,61.5,53.5,72.3,40.7,62.4,81.7,104.8,77.19
1999,November,47.6,41.3,55.8,33.2,48.1,62.8,81,61.6,53.5,72.3,43,62.4,81.3,104.9,77.19
1999,December,47.7,41.3,55.8,38.1,48.4,64.4,81.2,61.8,53.5,72.3,49.4,62.7,83.4,105.2,77.19
2000,January,47.8,41.3,55.8,37.3,48.4,64.3,80.4,61.3,52.9,71.6,47.8,62,82.4,103.1,78.01
2000,February,47.7,41.3,55.8,37.5,48.4,64.2,80.8,61.1,52.9,71.6,48.1,62,82.3,103.5,78.01
2000,March,47.8,41.3,55.7,38.8,48.5,66.6,80.9,61.3,52.9,71.4,49.7,62.2,85.4,103.7,78.01
2000,April,47.7,40.2,55.6,37.7,47.9,68,81.2,60.7,51.3,70.8,48,61,86.7,103.5,78.48
2000,May,46.5,40.2,55.1,36.8,47.5,67.7,81.4,59.3,51.3,70.2,46.9,60.5,86.2,103.8,78.48
2000,June,46.2,40.2,54.5,37.9,47.2,71,81.5,58.9,51.3,69.5,48.2,60.2,90.5,103.9,78.48
2000,July,46.1,40.2,54.2,40.9,47.4,71.6,81.1,58.3,50.9,68.5,51.7,59.9,90.5,102.6,79.06
2000,August,46.2,40.2,54.2,41.2,47.4,68.5,81.1,58.4,50.9,68.5,52.1,59.9,86.7,102.6,79.06
2000,September,47.1,40.2,54.2,52.2,48.3,69.8,81.8,59.6,50.9,68.5,66,61,88.3,103.4,79.06
2000,October,48.6,40.4,54.2,55.2,48.7,68.1,81.8,61.4,51,68.4,69.7,61.4,86,103.3,79.18
2000,November,49,40.4,54.2,51.4,48.3,69.8,81.9,61.9,51,68.4,65,61,88.2,103.4,79.18
2000,December,49.1,40.4,54.2,48.8,48.1,68.7,81.9,62.1,51,68.4,61.6,60.8,86.8,103.4,79.18
2001,January,49.3,40.4,54.2,42.4,47.8,65.8,81.2,62.2,51,68.4,53.5,60.3,83.2,102.6,79.18
2001,February,49.1,40.5,54.2,43,47.8,66.1,81.3,62.1,51.2,68.4,54.3,60.3,83.5,102.7,79.18
2001,March,49.1,40.5,54.2,41.6,47.8,64.1,81.7,62.1,51.2,68.4,52.6,60.3,81,103.1,79.18
2001,April,49.1,42.1,54.2,40.3,48.3,64.8,82.1,61.1,52.3,67.3,50.1,60,80.5,102,80.47
2001,May,48.6,42.2,54.2,42.1,48.5,66.6,82.8,60.4,52.5,67.3,52.3,60.3,82.8,102.9,80.47
2001,June,48.4,42.2,54.3,42.2,48.5,67.2,82.9,60.1,52.5,67.5,52.4,60.3,83.5,103,80.47
2001,July,48.1,42.2,54.3,40.4,48.4,66.2,82.3,60,52.6,67.7,50.3,60.3,82.5,102.6,80.23
2001,August,48.2,42.2,54.3,39.2,48.4,65.6,82.7,60.1,52.6,67.7,48.8,60.3,81.7,103,80.23
2001,September,50.6,42.2,54.4,46.6,49,65.2,82.9,63.1,52.6,67.8,58.1,61.1,81.2,103.3,80.23
2001,October,51.9,42.2,54.4,38.5,48.4,64.1,82.7,64.2,52.2,67.3,47.7,59.9,79.3,102.3,80.82
2001,November,52.2,42.2,54.4,34.9,48.1,60.9,82.6,64.6,52.2,67.3,43.2,59.6,75.3,102.1,80.82
2001,December,52.3,42.2,54.4,32.8,48,59.8,82.8,64.7,52.2,67.3,40.6,59.4,74,102.4,80.82
2002,January,52.3,44.1,54.4,34.3,49,60.3,82.4,64.6,54.4,67.1,42.4,60.5,74.4,101.7,81.05
2002,February,52.3,44.1,54.4,33.2,49,60.4,82.6,64.6,54.4,67.1,41,60.5,74.5,101.8,81.05
2002,March,52.4,44.2,54.4,35.2,49,61.1,82.9,64.7,54.5,67.1,43.5,60.5,75.3,102.3,81.05
2002,April,52.4,44.3,54.4,36.5,49.3,64.1,83.2,64.4,54.5,66.8,44.9,60.6,78.8,102.2,81.4
2002,May,51.6,44.3,54.5,36.7,49.3,63.8,83.4,63.4,54.5,67,45.1,60.6,78.4,102.5,81.4
2002,June,51.4,44.5,54.5,35.7,49.3,63.2,83.4,63.2,54.6,67,43.9,60.6,77.6,102.5,81.4
2002,July,51.4,44.5,54.5,35.2,49.3,62.8,83.2,62.7,54.2,66.5,43,60.1,76.6,101.5,81.99
2002,August,51.3,44.5,54.5,34.8,49.3,62.9,83.4,62.6,54.2,66.5,42.4,60.1,76.7,101.8,81.99
2002,September,52.2,44.5,54.5,39.3,49.6,63.5,83.7,63.7,54.2,66.5,48,60.4,77.5,102,81.99
2002,October,53.2,44.5,54.5,39.7,49.7,63.5,83.8,64.4,53.8,66,48.1,60.1,76.9,101.3,82.69
2002,November,53.7,44.5,54.5,36.1,49.4,63.4,83.8,64.9,53.8,66,43.6,59.8,76.6,101.3,82.69
2002,December,53.6,44.6,54.5,40,49.7,63,84.1,64.8,53.9,66,48.4,60.1,76.2,101.7,82.69
2003,January,53.5,44.6,54.7,41.9,49.8,64.2,83.6,64.2,53.5,65.7,50.3,59.8,77.1,100.3,83.27
2003,February,53.5,44.6,54.7,49.2,50.1,65.1,83.9,64.2,53.5,65.7,59.1,60.1,78.1,100.7,83.27
2003,March,53.6,44.6,54.7,50.7,50.2,67.4,84.2,64.3,53.5,65.7,60.9,60.3,80.9,101.1,83.27
2003,April,53.2,44.7,54.7,37.9,49.7,66.9,84.5,63.7,53.5,65.4,45.4,59.4,80,101,83.63
2003,May,52.7,45,54.8,35.7,49.8,64.4,84.5,63,53.8,65.5,42.6,59.6,77,101,83.63
2003,June,52.6,45.3,54.9,35,49.9,63.6,84.3,62.8,54.1,65.7,41.8,59.7,76.1,100.9,83.63
2003,July,52.6,45.4,55.1,36.2,50.1,63.8,84.2,62.2,53.7,65.2,42.9,59.3,75.6,99.7,84.44
2003,August,52.6,45.5,55.3,37.7,50.3,64.5,84.6,62.2,53.9,65.5,44.6,59.6,76.4,100.1,84.44
2003,September,53.3,45.5,55.4,37.2,50.4,65,84.9,63.2,53.9,65.7,44.1,59.7,77,100.5,84.44
2003,October,54.4,45.6,55.4,40.4,50.7,64.7,85,64,53.8,65.3,47.6,59.7,76.2,100.1,84.91
2003,November,54.5,45.8,55.6,40.2,50.7,64.8,84.9,64.2,53.9,65.4,47.4,59.7,76.3,100,84.91
2003,December,54.5,45.9,55.7,42.1,51,64.8,85.2,64.2,54.1,65.6,49.6,60,76.3,100.4,84.91
2004,January,54.7,46.2,56,41.3,51.2,65.2,84.8,64.5,54.5,66,48.7,60.4,76.9,100,84.8
2004,February,54.9,46.7,56.3,40.2,51.5,65.3,85,64.8,55.1,66.4,47.4,60.7,77,100.3,84.8
2004,March,54.8,47.4,57,40.7,52.1,65.9,85.1,64.7,55.9,67.2,48,61.5,77.8,100.4,84.8
2004,April,54.8,47.8,57.6,44.2,52.8,66.5,85.5,63.6,55.4,66.8,51.3,61.2,77.2,99.1,86.2
2004,May,54.4,47.9,57.9,47.7,53.1,69.7,85.7,63.1,55.6,67.1,55.3,61.7,80.8,99.4,86.2
2004,June,54.3,48,58.3,44.9,53.3,69.5,85.7,62.9,55.7,67.6,52.1,61.8,80.6,99.4,86.2
2004,July,54.6,48.2,58.4,45.3,53.4,68.7,85.5,63.2,55.7,67.6,52.4,61.8,79.5,98.9,86.43
2004,August,55.5,48.3,58.5,49.7,53.8,69.2,85.7,64.2,55.9,67.7,57.5,62.2,80,99.1,86.43
2004,September,56.9,48.4,58.8,52.2,54,69.5,85.8,65.8,56,68,60.4,62.5,80.4,99.3,86.43
2004,October,59.1,49.1,59.4,59.2,55.1,71,86,67.7,56.2,68,67.8,63,81.3,98.5,87.37
2004,November,59.8,50.7,60.4,55,56.2,71.9,86.1,68.5,58,69.2,63,64.4,82.3,98.6,87.37
2004,December,60.4,52.4,61.6,51,57.3,70.4,86.6,69.1,59.9,70.5,58.4,65.5,80.6,99.1,87.37
2005,January,60.6,53.3,62.5,51.8,58.3,68,86.1,69.1,60.8,71.2,59,66.4,77.6,98.2,87.72
2005,February,61.1,53.6,63,51.8,58.5,68.9,86.4,69.6,61.1,71.8,59.1,66.7,78.5,98.4,87.72
2005,March,61.2,53.7,63.4,59.2,59.1,70.4,86.7,69.7,61.2,72.3,67.5,67.3,80.3,98.8,87.72
2005,April,61.2,54,63.6,61.3,59.4,73.4,87,68.6,60.5,71.4,68.8,66.7,82.3,97.6,89.12
2005,May,60.6,54.1,63.8,57.9,59.4,73,87.4,68,60.7,71.5,65,66.7,81.9,98,89.12
2005,June,60.4,54.4,63.9,63.7,59.8,73,87.4,67.8,61,71.7,71.5,67.1,81.9,98,89.12
2005,July,60.3,54.4,63.9,68.1,60.1,75.4,87.5,67.8,61.1,71.9,76.6,67.6,84.8,98.4,88.89
2005,August,61.1,54.5,64,72.3,60.3,77.9,87.7,68.7,61.3,72,81.3,67.9,87.6,98.7,88.89
2005,September,61.7,55.1,64.8,73.8,61.1,81.6,87.9,69.5,62,72.9,83.1,68.7,91.8,98.9,88.89
2005,October,64.4,57.3,66.2,76.8,62.9,80.4,88,71.6,63.7,73.6,85.4,69.9,89.4,97.9,89.94
2005,November,65,59.4,67.6,68.4,64.2,77.7,88,72.3,66,75.2,76.1,71.4,86.4,97.9,89.94
2005,December,65.2,60.6,68.2,71,65.2,75.1,88.3,72.4,67.3,75.9,78.9,72.5,83.5,98.1,89.94
2006,January,65.3,61.1,68.9,72.3,65.9,76.4,87.8,72.4,67.7,76.4,80.2,73,84.8,97.4,90.18
2006,February,65.3,61.3,69.7,73.7,66.4,76.9,88.1,72.4,68,77.2,81.7,73.6,85.3,97.7,90.18
2006,March,65.4,63.3,71.6,74.5,68.2,76.9,88.3,72.5,70.2,79.4,82.6,75.6,85.3,97.9,90.18
2006,April,65.5,67.3,74.6,76.6,71.5,79.9,88.8,71.8,73.8,81.8,84,78.4,87.5,97.4,91.23
2006,May,66.2,71.4,77.7,77.1,75,82.5,89.4,72.5,78.2,85.2,84.5,82.2,90.5,98,91.23
2006,June,64.9,73.4,79.6,77,76.6,81.8,89.6,71.2,80.4,87.3,84.4,84,89.6,98.2,91.23
2006,July,64.8,74.1,80.4,79.5,77.5,83.2,89.5,70.6,80.8,87.6,86.6,84.4,90.6,97.5,91.81
2006,August,65.4,74.9,81,77.8,78.2,83.7,89.9,71.2,81.6,88.3,84.7,85.1,91.1,98,91.81
2006,September,66.2,76.8,82.1,73.7,79.2,78.5,90,72.1,83.6,89.4,80.2,86.3,85.5,98.1,91.81
2006,October,69.6,80.5,84.3,67.6,81.6,74.3,90.2,75.2,87,91.1,73.1,88.2,80.3,97.5,92.51
2006,November,70.4,83,85.9,64.5,83.4,74,90.4,76.1,89.7,92.9,69.7,90.2,80,97.7,92.51
2006,December,70.4,84.6,86.9,67.6,84.9,75.8,90.9,76.1,91.4,94,73.1,91.7,81.9,98.3,92.51
2007,January,70.5,84.8,87.3,62.9,85,74.9,90.2,75.7,91.1,93.8,67.5,91.3,80.5,96.8,93.1
2007,February,70.7,85.1,87.6,64.3,85.4,74.3,90.6,76,91.4,94.1,69.1,91.7,79.8,97.3,93.1
2007,March,70.7,84.4,87.6,66.6,85.1,76.1,91.1,76,90.7,94.1,71.5,91.4,81.8,97.8,93.1
2007,April,70.7,82.1,86.8,69.3,83.7,78.9,91.3,75.5,87.6,92.7,74,89.3,84.2,97.4,93.68
2007,May,70.4,79.4,85.8,69,82,81.5,91.5,75.1,84.8,91.6,73.7,87.6,87,97.7,93.68
2007,June,70,77.2,84.6,70.7,80.5,82.4,91.7,74.8,82.4,90.3,75.5,85.9,88,97.9,93.68
2007,July,69.9,75.5,83.6,72.6,79.2,82.2,91.2,74.2,80,88.7,77,84,87.2,96.7,94.27
2007,August,70,74.4,83.1,71.1,78.6,81.7,91.5,74.3,78.9,88.2,75.5,83.3,86.6,97.1,94.27
2007,September,70.8,73.9,83.1,75.5,78.4,81.1,91.6,75.1,78.4,88.2,80.1,83.2,86,97.2,94.27
2007,October,72.9,73.6,83,78.3,78.4,83.4,92.1,76.7,77.5,87.4,82.4,82.6,87.8,96.9,94.97
2007,November,74.2,73.6,83,88.8,78.8,86.6,92.3,78.2,77.5,87.4,93.5,83,91.2,97.2,94.97
2007,December,75.7,73.7,83,89.3,78.9,88.2,92.8,79.7,77.7,87.4,94,83.1,92.8,97.8,94.97
2008,January,76.6,74.1,83.4,92.7,79.5,89.3,92.2,79.8,77.2,86.8,96.6,82.8,93,96,96.02
2008,February,77,83.4,92.2,92.9,87.8,89.5,92.8,80.1,86.8,96,96.7,91.4,93.2,96.7,96.02
2008,March,77.3,83.4,92.2,106.1,88.4,91.7,93.3,80.5,86.8,96,110.4,92.1,95.5,97.2,96.02
2008,April,77.5,85.1,94.1,117.3,90.6,93.6,94,80.5,88.4,97.8,121.8,94.2,97.2,97.6,96.26
2008,May,79.1,85.1,94.1,127.2,91.3,97.4,94.6,82.2,88.4,97.8,132.2,94.8,101.2,98.3,96.26
2008,June,80.7,85.1,94.1,132.9,91.5,102.2,95.3,83.8,88.4,97.8,138,95.1,106.2,99,96.26
2008,July,81.5,85.2,94.1,139.6,92,103.3,95.2,83.7,87.5,96.6,143.3,94.5,106.1,97.7,97.43
2008,August,82.4,95.1,98.1,118.3,97.3,98.6,95.9,84.6,97.6,100.7,121.4,99.9,101.2,98.4,97.43
2008,September,89.8,110.8,108.2,115.3,109.4,97,96.3,92.2,113.7,111.1,118.3,112.3,99.6,98.9,97.43
2008,October,98.2,111.1,109,98.5,109.2,91,96.1,99.7,112.8,110.6,100,110.9,92.4,97.6,98.48
2008,November,99,110.9,109,90.5,108.9,83.5,96,100.5,112.7,110.6,91.9,110.5,84.8,97.5,98.48
2008,December,99.9,110.9,109,80.5,108.3,78.3,95.6,101.4,112.7,110.6,81.8,110,79.5,97.1,98.48
2009,January,101,110.9,108.7,79.3,108.2,75.8,95,103.1,113.2,110.9,80.9,110.4,77.3,96.9,98.01
2009,February,101.1,110.9,108.7,74.9,108,78.2,95.7,103.2,113.2,110.9,76.4,110.1,79.8,97.7,98.01
2009,March,101,106.2,108.2,67.5,104.9,78.8,96,103.1,108.4,110.4,68.9,107,80.4,97.9,98.01
2009,April,101,105.1,102.7,71.5,102.3,82,96.2,102.3,106.5,104,72.5,103.6,83,97.5,98.71
2009,May,99.3,105.1,100.5,71.6,101.3,83.9,96.6,100.6,106.5,101.8,72.6,102.6,85,97.9,98.71
2009,June,98.5,105.1,100.5,79.2,101.7,87.1,97,99.8,106.5,101.8,80.3,103,88.3,98.2,98.71
2009,July,97.7,104.6,100.5,70.9,100.9,87.7,97,98.3,105.2,101.1,71.3,101.5,88.2,97.6,99.42
2009,August,98.3,104.6,100.5,79,101.4,88.6,97.3,98.9,105.2,101.1,79.5,102,89.2,97.9,99.42
