Source: Office for National Statistics (ONS),,,,,,,,,,,,,,,,
2009,September,98.5,104.6,100.5,77.1,101.3,90.6,97.4,99.1,105.2,101.1,77.6,101.9,91.2,98,99.42
2009,October,100.6,104.5,100.1,82,101.4,90.1,97.5,102,106,101.6,83.2,102.9,91.4,98.9,98.6
2009,November,101.4,104.5,100.1,84.3,101.5,92.6,97.9,102.8,106,101.6,85.5,103,93.9,99.3,98.6
2009,December,101.5,104.5,100.1,86.2,101.7,92.7,98.4,102.9,106,101.6,87.4,103.1,94.1,99.8,98.6
2010,January,101.4,104.6,100.1,103.6,102.6,94.8,98.2,101.8,105.1,100.6,104.1,103,95.3,98.7,99.53
2010,February,101.5,101.6,100.1,90.6,100.5,95.6,98.7,102,102.1,100.6,91,101,96.1,99.1,99.53
2010,March,101.5,101.6,100.1,97,100.8,98.2,99.2,102,102.1,100.6,97.4,101.2,98.6,99.7,99.53
2010,April,101.5,98.7,99.9,100.1,99.4,102.6,99.8,101.4,98.6,99.8,100,99.2,102.5,99.7,100.12
2010,May,99.1,98.7,99.9,100.1,99.2,103,100,99,98.6,99.8,100,99.1,102.8,99.9,100.12
2010,June,97.8,98.7,99.9,96.8,99.1,101,100.1,97.7,98.6,99.8,96.7,99,100.8,100,100.12
2010,July,96.9,98.7,99.9,95,99,100.3,99.9,96.9,98.7,99.9,95,99,100.3,99.9,100
2010,August,97.6,98.7,99.9,94.8,99,99.3,100.4,97.6,98.7,99.9,94.8,99,99.3,100.4,100
2010,September,98.1,98.7,99.9,94.5,99,98.5,100.4,98.1,98.7,99.9,94.5,99,98.5,100.4,100
2010,October,101,98.7,99.6,98.2,99.1,100.3,100.7,100.4,98.1,99,97.6,98.5,99.7,100.1,100.58
2010,November,101.6,98.7,99.6,101.6,99.2,101.9,101,101,98.1,99,101,98.7,101.3,100.4,100.58
2010,December,102.2,103.2,100.9,128.1,103.3,104.8,102,101.6,102.6,100.3,127.4,102.7,104.2,101.4,100.58
2011,January,103.1,104.1,101.7,125.5,104.1,109.4,102.1,100.8,101.8,99.5,122.8,101.8,107,99.9,102.22
2011,February,104,104.5,103.2,119.8,104.7,110.9,102.9,101.7,102.2,101,117.2,102.5,108.5,100.7,102.22
2011,March,103.7,105,104,130.4,105.6,113.8,103.1,101.5,102.7,101.7,127.6,103.4,111.4,100.9,102.22
2011,April,104.1,105,104,135.7,105.9,115.6,104.3,102.8,103.7,102.6,133.9,104.6,114.1,102.9,101.29
2011,May,102.7,105,104,125.4,105.5,117.1,104.5,101.4,103.7,102.6,123.8,104.2,115.6,103.1,101.29
2011,June,102.5,105,104,128.7,105.5,116.2,104.4,101.2,103.7,102.6,127.1,104.2,114.7,103,101.29
2011,July,102.7,105,104,124.8,105.4,115.5,104.4,100.7,103,101.9,122.3,103.3,113.2,102.3,101.99
2011,August,102.8,106.9,105,120.1,106.7,116.2,104.9,100.8,104.8,102.9,117.8,104.6,114,102.9,101.99
2011,September,103.4,120.7,112.8,123.8,117.2,116,105.6,101.4,118.4,110.6,121.4,114.9,113.8,103.5,101.99
2011,October,109.1,122.4,114.5,123.2,118.9,115.7,105.7,106,118.9,111.2,119.7,115.5,112.5,102.7,102.92
2011,November,109.9,123.6,115.1,130.9,120,115.3,105.8,106.8,120.1,111.8,127.2,116.6,112,102.8,102.92
2011,December,110.1,123.6,115.1,131.4,120,114.6,106.4,107,120.1,111.8,127.7,116.6,111.3,103.4,102.92
2012,January,110.2,123.6,115.1,131.6,120.2,115.2,105.8,107.2,120.2,112,128,116.9,112,102.9,102.81
2012,February,109.5,122.4,113.7,134.1,119,116.7,106.4,106.5,119.1,110.6,130.4,115.7,113.5,103.5,102.81
2012,March,110,121.9,112.4,136.4,118.4,119.3,106.7,107,118.6,109.4,132.7,115.1,116,103.8,102.81
2012,April,110,121.2,112.4,134.8,117.8,121.8,107.4,106.5,117.4,108.9,130.6,114.1,117.9,104,103.27
2012,May,107.7,121.2,112.3,127.3,117.5,118,107.3,104.3,117.4,108.7,123.3,113.7,114.3,103.9,103.27
2012,June,106.8,121.2,112.3,117.4,116.9,114.3,106.8,103.4,117.4,108.7,113.7,113.2,110.7,103.4,103.27
2012,July,107.2,121.2,112.3,120.4,117.1,113.2,106.9,102.8,116.3,107.8,115.5,112.3,108.6,102.6,104.21
2012,August,107,121.2,112.3,128.9,117.5,116.1,107.5,102.7,116.3,107.8,123.7,112.7,111.4,103.2,104.21
2012,September,107.5,121.2,112.3,132.4,117.7,119.3,107.9,103.1,116.3,107.8,127,113,114.5,103.6,104.21
2012,October,108.4,121.2,111.8,133.9,117.6,118.5,108.5,103.4,115.7,106.7,127.7,112.2,113.1,103.5,104.8
2012,November,108.9,123.5,113.8,130.7,119.5,116.4,108.7,103.9,117.8,108.6,124.8,114,111.1,103.7,104.8
2012,December,109.4,130.1,119.6,137.5,125.5,114.3,109.2,104.4,124.1,114.1,131.2,119.8,109.1,104.2,104.8
2013,January,109.5,129.9,119.6,134.7,125.4,114.3,108.6,104.3,123.7,113.9,128.2,119.4,108.8,103.4,105.03
2013,February,109.8,131.3,121,143.2,127.1,117.6,109.4,104.5,125,115.2,136.3,121,111.9,104.2,105.03
2013,March,109.2,131.3,121,141.5,127,119.4,109.7,104,125,115.2,134.7,120.9,113.7,104.5,105.03
2013,April,109.2,131.3,121,133.9,126.7,117.2,110,103.6,124.6,114.8,127,120.2,111.2,104.3,105.38
2013,May,109.4,131.3,121,125,126.3,114.6,110.2,103.8,124.6,114.8,118.6,119.9,108.7,104.6,105.38
2013,June,109.3,131.3,121,124.7,126.3,115.4,110,103.7,124.6,114.8,118.3,119.9,109.5,104.3,105.38
2013,July,109.6,131.3,121.4,128,126.7,115.9,110,102.7,122.9,113.7,119.8,118.7,108.6,103,106.78
2013,August,109.5,131.3,121.4,128,126.7,117.6,110.4,102.6,122.9,113.7,119.9,118.7,110.1,103.4,106.78
2013,September,110.1,131.3,121.4,131.1,126.8,117.3,110.9,103.1,122.9,113.7,122.7,118.8,109.8,103.8,106.78
2013,October,111.4,131.3,121.4,127.1,126.7,113.6,110.9,103.8,122.4,113.2,118.5,118.1,106,103.4,107.25
2013,November,112.4,131.3,121.4,124.7,126.6,112.2,111,104.8,122.4,113.2,116.3,118,104.6,103.5,107.25
2013,December,112.6,140.1,129.3,128.4,134.7,112.8,111.4,105,130.6,120.6,119.7,125.6,105.2,103.9,107.25
2014,January,113.3,138.8,129.1,125.1,133.8,112.2,110.7,105.4,129.1,120.1,116.4,124.4,104.4,103,107.49
2014,February,113.3,139.1,129.3,125.3,134,111.5,111.3,105.4,129.4,120.3,116.5,124.7,103.8,103.5,107.49
2014,March,113.2,138.7,129.1,121.7,133.5,111.5,111.5,105.3,129,120.1,113.2,124.2,103.7,103.8,107.49
2014,April,113.4,138,128.3,119.6,132.7,111.4,112,105.5,128.4,119.4,111.3,123.5,103.6,104.2,107.49
2014,May,112.5,138,128.3,118.3,132.7,111.6,111.9,104.7,128.4,119.4,110.1,123.5,103.9,104.1,107.49
2014,June,112.3,138,128.3,117.5,132.6,111.9,112.1,104.4,128.4,119.4,109.3,123.4,104.1,104.3,107.49
2014,July,112.1,138,128.3,116.4,132.6,112.5,111.7,103.5,127.4,118.5,107.5,122.4,103.9,103.2,108.3
2014,August,111.9,138,128.3,116.7,132.6,110.9,112.1,103.3,127.4,118.5,107.7,122.4,102.4,103.5,108.3
2014,September,112.5,138,128.3,115,132.5,110.2,112.2,103.9,127.4,118.5,106.1,122.3,101.8,103.6,108.3
2014,October,114.6,138,128.3,109.5,132.3,108.2,112.3,106.3,128,119,101.5,122.7,100.3,104.1,107.84
2014,November,114.8,138,128.3,108.1,132.2,105.6,112,106.4,128,119,100.2,122.6,98,103.8,107.84
2014,December,114.8,138,128.3,99.3,131.8,100.9,112,106.4,128,119,92.1,122.3,93.5,103.8,107.84
2015,January,114.6,137.3,128.3,86.7,131.1,94,111.1,106.1,127.1,118.7,80.2,121.3,87,102.8,108.07
2015,February,114.6,136.4,128.3,91,130.8,93,111.3,106.1,126.2,118.7,84.2,121,86.1,103,108.07
2015,March,114.8,132.8,128.3,88.3,129.1,96.2,111.5,106.2,122.9,118.7,81.7,119.5,89,103.2,108.07
2015,April,114.9,132.7,128,88.5,129,97.6,111.7,105.6,122,117.7,81.3,118.6,89.7,102.7,108.77
2015,May,112.5,131.9,128,89.8,128.6,99.4,112,103.4,121.3,117.7,82.5,118.3,91.4,102.9,108.77
2015,June,112.1,131.9,127.9,87.4,128.5,100.2,112.1,103.1,121.3,117.6,80.4,118.1,92.1,103,108.77
2015,July,112,131.9,127.9,83.7,128.4,99.6,111.9,103.3,121.7,118,77.2,118.4,91.9,103.2,108.42
2015,August,112,131.9,127.9,74.4,128,96.7,112.2,103.3,121.7,118,68.6,118,89.2,103.5,108.42
2015,September,112.4,129,127.9,75.6,126.8,93.9,112.1,103.6,119,118,69.7,117,86.6,103.4,108.42
2015,October,113.8,129,127.9,75.6,126.8,93,112.2,105.3,119.4,118.4,70,117.4,86.1,103.8,108.07
2015,November,114.1,129,127.9,73,126.7,92,112.2,105.6,119.4,118.4,67.6,117.2,85.1,103.8,108.07
2015,December,114.1,129,127.9,67.3,126.6,89.4,112.2,105.6,119.4,118.4,62.3,117.1,82.7,103.8,108.07
2016,January,114.1,129,127.9,61.2,126.2,87.1,111.3,104.5,118.2,117.2,56.1,115.6,79.8,102,109.12
2016,February,114.2,128.1,127.9,58.6,125.7,86.3,111.6,104.6,117.4,117.2,53.7,115.2,79,102.3,109.12
2016,March,114,124.8,127.9,63.2,124.4,87.3,112.1,104.4,114.4,117.2,57.9,114,80,102.7,109.12
2016,April,114.2,123.1,127.7,64.7,123.6,90.3,112.1,103.5,111.6,115.7,58.6,112.1,81.8,101.6,110.29
2016,May,112.8,123.1,127.7,68.7,123.7,92.7,112.3,102.3,111.6,115.7,62.3,112.2,84,101.8,110.29
2016,June,111.9,123.1,127.7,74.2,124.1,94.8,112.5,101.5,111.6,115.7,67.3,112.5,85.9,102,110.29
2016,July,111,123.1,127.7,74.4,124.1,95.4,112.5,100.2,111.1,115.3,67.2,112.1,86.1,101.6,110.76
2016,August,111.1,123.1,127.7,72.9,124,94.1,112.9,100.3,111.1,115.3,65.8,112,84.9,101.9,110.76
2016,September,112,123.1,127.7,76.2,124.3,95.2,113.1,101.1,111.1,115.3,68.8,112.2,86,102.1,110.76
2016,October,114,123.1,127.7,86.9,124.9,97.4,113.2,102.3,110.5,114.6,78.1,112.2,87.5,101.7,111.35
2016,November,114.8,123.1,127.7,83.4,124.8,98.9,113.4,103.1,110.5,114.6,74.9,112.1,88.8,101.9,111.35
2016,December,115.4,123.1,127.7,90.6,125.2,98.4,114,103.7,110.5,114.6,81.4,112.4,88.4,102.4,111.35
2017,January,115.7,122.6,127.7,96,125.2,101.8,113.4,103.6,109.7,114.3,85.9,112.1,91.2,101.5,111.7
2017,February,116.2,122.6,127.7,94.5,125.2,103,114.2,104.1,109.7,114.3,84.6,112.1,92.2,102.2,111.7
2017,March,116.2,122.6,128.9,89.8,125.5,102.2,114.7,104.1,109.7,115.4,80.4,112.4,91.5,102.6,111.7
2017,April,116.3,121.9,132.1,89.9,126.8,100.7,115.1,103.9,108.9,118.1,80.4,113.3,89.9,102.8,111.93
2017,May,114.8,122.4,137.5,83.7,129.4,99.6,115.5,102.5,109.4,122.9,74.8,115.6,89,103.2,111.93
2017,June,114.5,122.4,137.5,82.2,129.4,98.6,115.5,102.3,109.4,122.9,73.4,115.6,88.1,103.2,111.93
2017,July,114.4,123.1,139.2,81.5,130.4,97.3,115.4,101.8,109.5,123.8,72.5,116,86.6,102.7,112.4
2017,August,114.4,123.1,139.2,85.3,130.6,99,116.1,101.8,109.5,123.8,75.9,116.2,88,103.3,112.4
2017,September,114.4,123.1,139.2,88.8,130.7,101,116.4,101.8,109.5,123.8,79,116.3,89.9,103.6,112.4
2017,October,116.8,123.1,142.3,89.7,132.3,100.7,116.6,102.8,108.4,125.3,79,116.5,88.6,102.6,113.57
2017,November,118,123.2,142.3,98,132.7,102.3,117,103.9,108.5,125.3,86.3,116.9,90.1,103,113.57
2017,December,118.4,123.2,142.3,105.6,133,103.1,117.3,104.2,108.5,125.3,92.9,117.1,90.7,103.3,113.57
2018,January,118.6,123.4,142.3,106.9,133.1,103.9,116.8,104.1,108.3,124.9,93.8,116.9,91.2,102.5,113.92
2018,February,118.6,123.4,142.3,105.1,133.1,103.8,117.3,104.1,108.3,124.9,92.2,116.9,91.1,103,113.92
2018,March,119,123.4,142.3,110.5,133.2,102.5,117.4,104.4,108.3,124.9,97,117,90,103.1,113.92
2018,April,118.8,123.7,143.5,110.9,134.1,103.7,117.9,103.9,108.2,125.5,96.9,117.3,90.7,103.1,114.39
2018,May,115.6,123.9,143.7,114.8,134.3,107.6,118.3,101,108.3,125.6,100.4,117.4,94.1,103.5,114.39
2018,June,115.3,126.9,146.9,113.7,137.2,110,118.3,100.8,111,128.4,99.4,120,96.2,103.5,114.39
2018,July,116,128.4,149.4,110.8,139,109.4,118.3,101,111.8,130.1,96.5,121,95.3,103,114.85
2018,August,116.2,128.4,149.4,112.2,139,110.5,119.1,101.2,111.8,130.1,97.7,121,96.2,103.7,114.85
2018,September,115.8,129.8,152.1,117.7,141.2,111.9,119.2,100.8,113,132.4,102.4,122.9,97.5,103.8,114.85
2018,October,120,132.5,155.2,126.2,144.3,112.7,119.4,104,114.9,134.6,109.4,125.1,97.7,103.5,115.32
2018,November,119.1,132.5,155.2,119.1,144,111.4,119.7,103.2,114.9,134.6,103.3,124.9,96.6,103.8,115.32
2018,December,121.5,132.5,155.2,111.6,143.8,106.5,119.8,105.3,114.9,134.6,96.8,124.7,92.3,103.9,115.32
2019,January,121.5,121.2,147.6,107.7,135,104.7,118.9,104.8,104.6,127.4,92.9,116.5,90.3,102.6,115.91
2019,February,121.6,121.4,147.8,110.1,135.3,104.4,119.5,104.9,104.7,127.5,95,116.7,90.1,103.1,115.91
2019,March,121.9,121.4,147.8,110.9,135.3,105.4,119.7,105.2,104.7,127.5,95.7,116.7,91,103.3,115.91
2019,April,119.9,132.6,163.8,111.4,148.1,108.2,120.4,102.7,113.6,140.3,95.4,126.9,92.7,103.1,116.73
2019,May,120.9,132.6,163.8,113.2,148.3,111.3,120.7,103.6,113.6,140.3,96.9,127,95.3,103.4,116.73
2019,June,121.6,132.6,163.8,108.7,148.1,110.8,120.7,104.1,113.6,140.3,93.1,126.9,94.9,103.4,116.73
2019,July,121.3,132.6,163.8,108,148,109.6,120.7,103.2,112.8,139.3,91.9,125.9,93.3,102.7,117.54
2019,August,120.5,132.6,163.8,109.7,148.1,110.3,121.3,102.6,112.8,139.3,93.4,126,93.8,103.2,117.54
2019,September,121,132.6,163.8,109.8,148.1,109.5,121.4,102.9,112.8,139.3,93.4,126,93.2,103.3,117.54
2019,October,122.8,121,160.3,113.8,141.6,109,121.1,104.5,102.9,136.4,96.8,120.5,92.7,103.1,117.54
2019,November,125.8,121,160.3,110.3,141.6,108.1,121.4,107,102.9,136.4,93.8,120.5,92,103.3,117.54
2019,December,126.4,121,160.3,110.4,141.6,107.5,121.4,107.6,102.9,136.4,93.9,120.5,91.5,103.3,117.54
2020,January,125.3,121,160.3,114.1,141.7,109.6,121,105.1,101.5,134.5,95.8,118.9,92,101.6,119.18
2020,February,126.7,121,160.3,101.5,141.2,107.3,121.5,106.3,101.5,134.5,85.1,118.5,90,101.9,119.18
2020,March,126.7,121,160.3,83.4,140.6,103,121.5,106.3,101.5,134.5,70,117.9,86.4,101.9,119.18
2020,April,126.6,116.6,160.6,64.8,138,94.9,121.4,98.4,90.6,124.8,50.4,107.3,73.8,94.3,128.65
2020,May,126.6,116.8,160.6,60.7,137.9,92.7,121.4,98.4,90.8,124.8,47.2,107.2,72,94.3,128.65
2020,June,126.4,116.8,160.6,70.9,138.3,92.7,121.5,98.3,90.8,124.8,55.1,107.5,72,94.4,128.65
2020,July,126.9,116.6,160.4,71.5,138.3,96.5,122,103.7,95.3,131.1,58.4,113,78.9,99.8,122.34
2020,August,125.9,116.6,160.4,71.3,138.1,97.8,121.5,102.9,95.3,131.1,58.3,112.9,79.9,99.3,122.34
2020,September,127,116.6,160.4,68.3,138.1,97.9,122,103.8,95.3,131.1,55.8,112.9,80,99.8,122.34
2020,October,128.8,102.4,155.2,71.3,129.1,97.8,122,105.1,83.5,126.6,58.2,105.4,79.8,99.6,122.57
2020,November,130.6,102.4,155.2,67.5,129,97.3,121.8,106.6,83.5,126.6,55,105.3,79.4,99.4,122.57
2020,December,130.2,102.4,155.2,79.6,129.5,98.6,122.1,106.2,83.5,126.6,65,105.7,80.4,99.7,122.57
2021,January,130.3,102.4,155.2,85.7,129.8,100.7,121.9,105,82.5,125.1,69.1,104.6,81.1,98.3,124.09
2021,February,130.1,102.4,155.2,92.2,130.2,103.5,122,104.8,82.5,125.1,74.3,104.9,83.4,98.3,124.09
2021,March,130.3,102.4,155.2,94.8,130.3,106.5,122.4,105,82.5,125.1,76.4,105,85.8,98.6,124.09
2021,April,130.4,112,169.4,90.6,141.3,107.8,123.2,107.1,92,139.1,74.4,116.1,88.6,101.1,121.75
2021,May,130.3,112,169.4,94.8,141.5,109.3,123.9,107,92,139.1,77.9,116.2,89.7,101.8,121.75
2021,June,130.6,112,169.4,97.8,141.6,111.5,124.5,107.3,92,139.1,80.3,116.3,91.5,102.3,121.75
2021,July,130.6,112,169.7,98.3,141.8,113.6,124.5,106.6,91.4,138.4,80.2,115.7,92.7,101.6,122.57
2021,August,130.5,112,169.7,97.1,141.7,115.2,125.4,106.5,91.4,138.4,79.2,115.6,94,102.3,122.57
2021,September,131.2,112,169.7,101.5,142,115.4,125.7,107.1,91.4,138.4,82.8,115.8,94.1,102.6,122.57
2021,October,132.6,131.1,184.4,120.5,158.8,118.9,127.1,106.4,105.3,148,96.8,127.5,95.4,102,124.56
2021,November,133.1,131.1,184.4,125,159.1,125,128.1,106.9,105.3,148,100.4,127.7,100.4,102.8,124.56
2021,December,136.8,131.1,184.4,121.2,158.9,125,128.7,109.8,105.3,148,97.3,127.6,100.4,103.4,124.56
2022,January,137.5,131.3,185,125.9,159.6,124.4,128.5,107.7,102.9,145,98.7,125,97.5,100.7,127.6
2022,February,140,131.3,185,140.8,160.2,126.6,129.5,109.7,102.9,145,110.3,125.6,99.2,101.5,127.6
2022,March,144.9,131.3,185,202.8,162.5,139.2,131,113.6,102.9,145,158.9,127.4,109.1,102.7,127.6
2022,April,147.8,218.9,260.2,193.8,239.7,141.8,134.2,114.5,169.5,201.5,150.1,185.6,109.8,104,129.12
2022,May,152,218.9,260.2,211.1,240.4,145,135.1,117.7,169.5,201.5,163.5,186.2,112.3,104.6,129.12
2022,June,159.8,218.9,260.2,223.8,241.1,158.6,136.2,123.8,169.5,201.5,173.3,186.7,122.8,105.5,129.12
2022,July,165.8,219.1,261.3,210.4,241.5,163.3,137,,,,,,,,
2022,August,169.5,219.1,261.3,180.8,240.6,152.1,137.7,,,,,,,,
